[2.0, 0.0, 1.0],c: 15,gv: -4.650220264317181
[1.0, 2.0, 0.0],c: 15,gv: -6.326046511627906
[1.0, 1.0, 1.0],c: 15,gv: -4.749915624494325
[1.0, 0.0, 2.0],c: 15,gv: -3.7454760496747492
[0.0, 3.0, 0.0],c: 15,gv: -7.123938070662962
[0.0, 2.0, 1.0],c: 15,gv: -5.602706785088515
[0.0, 1.0, 2.0],c: 15,gv: -4.257107151814907
[0.0, 0.0, 3.0],c: 15,gv: -4.7495637742177825
[3.0, 0.0, 0.0],c: 15,gv: -0.029000000000000026
[2.0, 1.0, 0.0],c: 15,gv: -0.011599999999998722
[2.0, 0.0, 1.0],c: 15,gv: -0.02422679425837347
[1.0, 2.0, 0.0],c: 15,gv: -0.004640000000001421
[1.0, 1.0, 1.0],c: 15,gv: -0.0050400000000003775
[1.0, 0.0, 2.0],c: 15,gv: -0.011339999999999684
[0.0, 3.0, 0.0],c: 15,gv: -0.0018559999999986365
[0.0, 2.0, 1.0],c: 15,gv: -0.002016000000000462
[0.0, 1.0, 2.0],c: 15,gv: -0.0045359999999998735
[0.0, 0.0, 3.0],c: 15,gv: -0.010205999999999715
[3.0, 0.0, 0.0],c: 15,gv: -0.029000000000000026
[2.0, 1.0, 0.0],c: 15,gv: -0.011599999999998722
[2.0, 0.0, 1.0],c: 15,gv: -0.026100000000000345
[1.0, 2.0, 0.0],c: 15,gv: -0.01585095530955316
[1.0, 1.0, 1.0],c: 15,gv: -0.05344680676576137
[1.0, 0.0, 2.0],c: 15,gv: -0.023489999999999345
[0.0, 3.0, 0.0],c: 15,gv: -0.008632558139534563
[0.0, 2.0, 1.0],c: 15,gv: -0.01601664596273398
[0.0, 1.0, 2.0],c: 15,gv: -0.009395999999999738
[0.0, 0.0, 3.0],c: 15,gv: -0.02114099999999941
[3.0, 0.0, 0.0],c: 15,gv: -0.029000000000000026
[2.0, 1.0, 0.0],c: 15,gv: -0.011599999999998722
[2.0, 0.0, 1.0],c: 15,gv: -0.08231416463457947
[1.0, 2.0, 0.0],c: 15,gv: -0.016000000000000014
[1.0, 1.0, 1.0],c: 15,gv: -0.04266159318388654
[1.0, 0.0, 2.0],c: 15,gv: -0.03600000000000003
[0.0, 3.0, 0.0],c: 15,gv: -0.03200000000000003
[0.0, 2.0, 1.0],c: 15,gv: -0.04800000000000004
[0.0, 1.0, 2.0],c: 15,gv: -0.12690605207800032
[0.0, 0.0, 3.0],c: 15,gv: -0.1080000000000001
[3.0, 0.0, 0.0],c: 15,gv: -1.8011090573012938
[3.0, 0.0, 0.0],c: 15,gv: -0.029000000000000026
[2.0, 1.0, 0.0],c: 15,gv: -0.011599999999998722
[2.0, 0.0, 1.0],c: 15,gv: -0.007829999999999782
[1.0, 2.0, 0.0],c: 15,gv: -0.004640000000001421
[1.0, 1.0, 1.0],c: 15,gv: -0.0031319999999999126
[2.0, 1.0, 0.0],c: 15,gv: -1.2964618725252266
[1.0, 0.0, 2.0],c: 15,gv: -0.002114100000001229
[0.0, 3.0, 0.0],c: 15,gv: -0.0018559999999986365
[0.0, 2.0, 1.0],c: 15,gv: -0.001252800000000609
[0.0, 1.0, 2.0],c: 15,gv: -8.456399999992037E-4
[0.0, 0.0, 3.0],c: 15,gv: -5.708069999997845E-4
[2.0, 0.0, 1.0],c: 15,gv: -1.1303953781595875
[3.0, 0.0, 0.0],c: 15,gv: -1.0386046511627902
[1.0, 2.0, 0.0],c: 15,gv: -1.2966093212386611
[2.0, 1.0, 0.0],c: 15,gv: -0.6821921037124337
[1.0, 1.0, 1.0],c: 15,gv: -1.3806992274453322
[2.0, 0.0, 1.0],c: 15,gv: -0.9651314253010439
[1.0, 2.0, 0.0],c: 15,gv: -0.7081673541543902
[1.0, 0.0, 2.0],c: 15,gv: -1.2082986750802571
[1.0, 1.0, 1.0],c: 15,gv: -0.7364084084084088
[0.0, 3.0, 0.0],c: 15,gv: -1.3822047127034858
[1.0, 0.0, 2.0],c: 15,gv: -0.8677477157360413
[0.0, 3.0, 0.0],c: 15,gv: -1.121247216035636
[0.0, 2.0, 1.0],c: 15,gv: -1.2388461277035396
[0.0, 2.0, 1.0],c: 15,gv: -1.1489519338563277
[0.0, 1.0, 2.0],c: 15,gv: -1.6620933398152662
[0.0, 0.0, 3.0],c: 15,gv: -2.391972481343285
[0.0, 1.0, 2.0],c: 15,gv: -1.126449724119791
[3.0, 0.0, 0.0],c: 15,gv: -6.137209302325579
[0.0, 0.0, 3.0],c: 15,gv: -1.9852492816039617
[2.0, 1.0, 0.0],c: 15,gv: -6.609302325581393
[2.0, 0.0, 1.0],c: 15,gv: -4.854347826086958
[3.0, 0.0, 0.0],c: 15,gv: -1.420408163265306
[1.0, 2.0, 0.0],c: 15,gv: -7.0813953488372094
[1.0, 1.0, 1.0],c: 15,gv: -5.006956741715153
[1.0, 0.0, 2.0],c: 15,gv: -5.323708609271524
[0.0, 3.0, 0.0],c: 15,gv: -7.553488372093024
[2.0, 1.0, 0.0],c: 15,gv: -1.1899098398503
[0.0, 2.0, 1.0],c: 15,gv: -7.040750799148762
[0.0, 1.0, 2.0],c: 15,gv: -4.98708661417323
[0.0, 0.0, 3.0],c: 15,gv: -7.294615384615387
[3.0, 0.0, 0.0],c: 15,gv: -2.4606060606060605
[2.0, 1.0, 0.0],c: 15,gv: -2.382053494391717
[2.0, 0.0, 1.0],c: 15,gv: -1.2776300351974972
[2.0, 0.0, 1.0],c: 15,gv: -1.9506479822990204
[1.0, 2.0, 0.0],c: 15,gv: -2.619354838709677
[1.0, 1.0, 1.0],c: 15,gv: -2.2488385944014295
[1.0, 0.0, 2.0],c: 15,gv: -2.1462555066079307
[0.0, 3.0, 0.0],c: 15,gv: -4.065493910690122
[0.0, 2.0, 1.0],c: 15,gv: -2.972489276734212
[1.0, 2.0, 0.0],c: 15,gv: -1.236640537513998
[0.0, 1.0, 2.0],c: 15,gv: -2.7381395348837207
[0.0, 0.0, 3.0],c: 15,gv: -3.6823255813953497
[1.0, 1.0, 1.0],c: 15,gv: -1.3752438090573196
[1.0, 0.0, 2.0],c: 15,gv: -1.4259595877284321
[0.0, 3.0, 0.0],c: 15,gv: -1.4095234144925133
[0.0, 2.0, 1.0],c: 15,gv: -1.4500696943587739
[0.0, 1.0, 2.0],c: 15,gv: -1.6612883890189636
[0.0, 0.0, 3.0],c: 15,gv: -1.8313079257760077
[3.0, 0.0, 0.0],c: 15,gv: -1.8011090573012938
[2.0, 1.0, 0.0],c: 15,gv: -1.8555242915101529
[2.0, 0.0, 1.0],c: 15,gv: -1.8409610367932339
[1.0, 2.0, 0.0],c: 15,gv: -1.8482958490566037
[1.0, 1.0, 1.0],c: 15,gv: -1.8089782244556112
[1.0, 0.0, 2.0],c: 15,gv: -1.9881551533062436
[0.0, 3.0, 0.0],c: 15,gv: -2.5633158886330336
[0.0, 2.0, 1.0],c: 15,gv: -2.5173892773892774
[0.0, 1.0, 2.0],c: 15,gv: -2.9316521073257107
[0.0, 0.0, 3.0],c: 15,gv: -3.299838673413762
[3.0, 0.0, 0.0],c: 15,gv: -0.029000000000000026
[2.0, 1.0, 0.0],c: 15,gv: -0.011599999999998722
[2.0, 0.0, 1.0],c: 15,gv: -0.007829999999999782
[1.0, 2.0, 0.0],c: 15,gv: -0.004640000000001421
[1.0, 1.0, 1.0],c: 15,gv: -0.0031319999999999126
[1.0, 0.0, 2.0],c: 15,gv: -0.002114100000001229
[0.0, 3.0, 0.0],c: 15,gv: -0.0018559999999986365
[0.0, 2.0, 1.0],c: 15,gv: -0.001252800000000609
[0.0, 1.0, 2.0],c: 15,gv: -8.456399999992037E-4
[0.0, 0.0, 3.0],c: 15,gv: -5.708069999997845E-4
[3.0, 0.0, 0.0],c: 15,gv: -3.3299684542586756
[2.0, 1.0, 0.0],c: 15,gv: -2.87946604759141
[2.0, 0.0, 1.0],c: 15,gv: -3.6549512385605873
[1.0, 2.0, 0.0],c: 15,gv: -3.9268852459016386
[1.0, 1.0, 1.0],c: 15,gv: -3.714468085106382
[1.0, 0.0, 2.0],c: 15,gv: -4.261125710227273
[0.0, 3.0, 0.0],c: 15,gv: -5.147103825136611
[0.0, 2.0, 1.0],c: 15,gv: -4.866241134751774
[0.0, 1.0, 2.0],c: 15,gv: -4.987086614173229
[0.0, 0.0, 3.0],c: 15,gv: -6.2183606557377065
[0.0, 1.0, 0.0, 0.0],c: 6,gv: -11.495798319327731
[0.0, 0.0, 1.0, 0.0],c: 7,gv: -11.259259259259261
[0.0, 0.0, 0.0, 1.0],c: 8,gv: -11.25925925925926
[2.0, 0.0, 0.0, 0.0],c: 10,gv: -8.062868369351671
[1.0, 1.0, 0.0, 0.0],c: 11,gv: -8.06286836935167
[1.0, 0.0, 1.0, 0.0],c: 12,gv: -5.62962962962963
[1.0, 0.0, 0.0, 1.0],c: 13,gv: -5.62962962962963
[0.0, 2.0, 0.0, 0.0],c: 12,gv: -8.062868369351671
[0.0, 1.0, 1.0, 0.0],c: 13,gv: -5.629629629629631
[0.0, 1.0, 0.0, 1.0],c: 14,gv: -5.629629629629631
[0.0, 0.0, 2.0, 0.0],c: 14,gv: -5.629629629629629
[0.0, 0.0, 1.0, 1.0],c: 15,gv: -5.629629629629631
[3.0, 0.0, 0.0, 0.0],c: 15,gv: -5.375245579567779
[0.0, 1.0, 0.0, 0.0],c: 6,gv: -18.354430379746834
[0.0, 0.0, 1.0, 0.0],c: 7,gv: -14.5
[0.0, 0.0, 0.0, 1.0],c: 8,gv: -11.913145539906102
[2.0, 0.0, 0.0, 0.0],c: 10,gv: -11.913145539906106
[0.0, 0.0, 0.0, 2.0],c: 16,gv: 0.0
[2.0, 1.0, 0.0, 0.0],c: 16,gv: 0.0
[2.0, 0.0, 1.0, 0.0],c: 17,gv: 0.0
[2.0, 0.0, 0.0, 1.0],c: 18,gv: 0.0
[1.0, 2.0, 0.0, 0.0],c: 17,gv: 0.0
[1.0, 1.0, 1.0, 0.0],c: 18,gv: 0.0
[1.0, 1.0, 0.0, 1.0],c: 19,gv: 0.0
[1.0, 0.0, 2.0, 0.0],c: 19,gv: 0.0
[1.0, 0.0, 1.0, 1.0],c: 20,gv: 0.0
[0.0, 3.0, 0.0, 0.0],c: 18,gv: 0.0
[0.0, 2.0, 1.0, 0.0],c: 19,gv: 0.0
[0.0, 2.0, 0.0, 1.0],c: 20,gv: 0.0
[0.0, 1.0, 2.0, 0.0],c: 20,gv: 0.0
[4.0, 0.0, 0.0, 0.0],c: 20,gv: 0.0
[1.0, 1.0, 0.0, 0.0],c: 11,gv: -12.314972094151907
[1.0, 0.0, 1.0, 0.0],c: 12,gv: -10.089463220675945
[1.0, 0.0, 0.0, 1.0],c: 13,gv: -8.101636291073568
[0.0, 2.0, 0.0, 0.0],c: 12,gv: -12.314972094151901
[0.0, 1.0, 1.0, 0.0],c: 13,gv: -9.555639239314631
[0.0, 1.0, 0.0, 1.0],c: 14,gv: -8.101636291073568
[0.0, 0.0, 2.0, 0.0],c: 14,gv: -8.36844998167827
[0.0, 0.0, 1.0, 1.0],c: 15,gv: -5.684682161859423
[3.0, 0.0, 0.0, 0.0],c: 15,gv: -10.089463220675945
[1.0, 1.0, 0.0, 0.0],c: 11,gv: -30.34146813801933
[1.0, 0.0, 1.0, 0.0],c: 12,gv: -25.254753183558996
[1.0, 0.0, 0.0, 1.0],c: 13,gv: -22.919524720578657
[0.0, 2.0, 0.0, 0.0],c: 12,gv: -27.053622857794636
[0.0, 1.0, 1.0, 0.0],c: 13,gv: -24.90617763003996
[0.0, 1.0, 0.0, 1.0],c: 14,gv: -21.774269732753265
[0.0, 0.0, 2.0, 0.0],c: 14,gv: -26.908922816297906
[0.0, 0.0, 1.0, 1.0],c: 15,gv: -23.595931020621947
[3.0, 0.0, 0.0, 0.0],c: 15,gv: -24.357798165137616
[0.0, 1.0, 0.0, 0.0],c: 6,gv: -24.64
[0.0, 0.0, 1.0, 0.0],c: 7,gv: -22.0
[0.0, 0.0, 0.0, 1.0],c: 8,gv: -12.32
[2.0, 0.0, 0.0, 0.0],c: 10,gv: -12.32
[1.0, 1.0, 0.0, 0.0],c: 11,gv: -12.32
[1.0, 0.0, 1.0, 0.0],c: 12,gv: -9.525773195876289
[1.0, 0.0, 0.0, 1.0],c: 13,gv: 0.0
[0.0, 2.0, 0.0, 0.0],c: 12,gv: -12.32
[0.0, 1.0, 1.0, 0.0],c: 13,gv: -9.525773195876289
[0.0, 1.0, 0.0, 1.0],c: 14,gv: 0.0
[0.0, 0.0, 2.0, 0.0],c: 14,gv: -5.451327433628319
[0.0, 0.0, 1.0, 1.0],c: 15,gv: 0.0
[3.0, 0.0, 0.0, 0.0],c: 15,gv: 0.0
[0.0, 0.0, 0.0, 2.0],c: 16,gv: 0.0
[2.0, 1.0, 0.0, 0.0],c: 16,gv: 0.0
[2.0, 0.0, 1.0, 0.0],c: 17,gv: 0.0
[2.0, 0.0, 0.0, 1.0],c: 18,gv: 0.0
[1.0, 2.0, 0.0, 0.0],c: 17,gv: 0.0
[1.0, 1.0, 1.0, 0.0],c: 18,gv: 0.0
[1.0, 1.0, 0.0, 1.0],c: 19,gv: 0.0
[1.0, 0.0, 2.0, 0.0],c: 19,gv: 0.0
[1.0, 0.0, 1.0, 1.0],c: 20,gv: 0.0
[0.0, 3.0, 0.0, 0.0],c: 18,gv: 0.0
[0.0, 2.0, 1.0, 0.0],c: 19,gv: 0.0
[0.0, 2.0, 0.0, 1.0],c: 20,gv: 0.0
[0.0, 1.0, 2.0, 0.0],c: 20,gv: 0.0
[4.0, 0.0, 0.0, 0.0],c: 20,gv: 0.0
[0.0, 1.0, 0.0, 0.0],c: 6,gv: -10.0
[0.0, 0.0, 1.0, 0.0],c: 7,gv: -7.500000000000001
[0.0, 0.0, 0.0, 1.0],c: 8,gv: -4.999999999999999
[2.0, 0.0, 0.0, 0.0],c: 10,gv: -6.25
[1.0, 1.0, 0.0, 0.0],c: 11,gv: -4.999999999999999
[1.0, 0.0, 1.0, 0.0],c: 12,gv: -3.9583333333333335
[1.0, 0.0, 0.0, 1.0],c: 13,gv: -3.6538461538461533
[0.0, 2.0, 0.0, 0.0],c: 12,gv: -4.000000000000001
[0.0, 1.0, 1.0, 0.0],c: 13,gv: -3.835777126099707
[0.0, 1.0, 0.0, 1.0],c: 14,gv: -3.5447154471544713
[0.0, 0.0, 2.0, 0.0],c: 14,gv: -3.7173913043478266
[0.0, 0.0, 1.0, 1.0],c: 15,gv: -3.5622895622895623
[3.0, 0.0, 0.0, 0.0],c: 15,gv: -3.8699690402476783
[0.0, 0.0, 0.0, 2.0],c: 16,gv: -3.3394495412844036
[2.0, 1.0, 0.0, 0.0],c: 16,gv: -3.6538461538461533
[2.0, 0.0, 1.0, 0.0],c: 17,gv: -3.4426229508196724
[2.0, 0.0, 0.0, 1.0],c: 18,gv: -3.1645569620253164
[1.0, 2.0, 0.0, 0.0],c: 17,gv: -3.629139072847682
[1.0, 1.0, 1.0, 0.0],c: 18,gv: -3.318734793187348
[1.0, 1.0, 0.0, 1.0],c: 19,gv: -2.9615384615384617
[1.0, 0.0, 2.0, 0.0],c: 19,gv: -3.358565737051793
[1.0, 0.0, 1.0, 1.0],c: 20,gv: -3.271551724137931
[0.0, 3.0, 0.0, 0.0],c: 18,gv: -3.5397260273972604
[0.0, 2.0, 1.0, 0.0],c: 19,gv: -3.096774193548387
[0.0, 2.0, 0.0, 1.0],c: 20,gv: -2.861788617886179
[0.0, 1.0, 2.0, 0.0],c: 20,gv: -2.990683229813665
[4.0, 0.0, 0.0, 0.0],c: 20,gv: -3.503184713375796
[0.0, 1.0, 0.0, 0.0],c: 6,gv: -17.240853658536587
[0.0, 0.0, 1.0, 0.0],c: 7,gv: -16.072567783094097
[0.0, 0.0, 0.0, 1.0],c: 8,gv: -15.03344481605351
[2.0, 0.0, 0.0, 0.0],c: 10,gv: -11.328125
[1.0, 1.0, 0.0, 0.0],c: 11,gv: -9.485981308411215
[1.0, 0.0, 1.0, 0.0],c: 12,gv: -7.463235294117646
[1.0, 0.0, 0.0, 1.0],c: 13,gv: -6.241721854304635
[0.0, 2.0, 0.0, 0.0],c: 12,gv: -8.940711462450594
[0.0, 1.0, 1.0, 0.0],c: 13,gv: -7.054054054054055
[0.0, 1.0, 0.0, 1.0],c: 14,gv: -5.179171981908848
[0.0, 0.0, 2.0, 0.0],c: 14,gv: -6.688606194690267
[0.0, 0.0, 1.0, 1.0],c: 15,gv: -4.753394846796657
[3.0, 0.0, 0.0, 0.0],c: 15,gv: -7.025193798449613
[0.0, 0.0, 0.0, 2.0],c: 16,gv: -4.517587939698492
[2.0, 1.0, 0.0, 0.0],c: 16,gv: -7.349876368774284
[2.0, 0.0, 1.0, 0.0],c: 17,gv: -5.732366325369739
[2.0, 0.0, 0.0, 1.0],c: 18,gv: -4.369618696186961
[1.0, 2.0, 0.0, 0.0],c: 17,gv: -5.179171981908848
[1.0, 1.0, 1.0, 0.0],c: 18,gv: -4.48988980143466
[1.0, 1.0, 0.0, 1.0],c: 19,gv: -3.912001842893342
[1.0, 0.0, 2.0, 0.0],c: 19,gv: -3.7400347016117994
[1.0, 0.0, 1.0, 1.0],c: 20,gv: -3.1491151911340367
[0.0, 3.0, 0.0, 0.0],c: 18,gv: -4.810133695474022
[0.0, 2.0, 1.0, 0.0],c: 19,gv: -5.43572825024438
[0.0, 2.0, 0.0, 1.0],c: 20,gv: -3.3093738421637644
[0.0, 1.0, 2.0, 0.0],c: 20,gv: -3.444136310792483
[4.0, 0.0, 0.0, 0.0],c: 20,gv: -4.808673469387755
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 8,gv: -28.229508196721312
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 10,gv: -12.300000000000002
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 8,gv: -28.0
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 10,gv: -16.400000000000002
[2.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 10,gv: -21.508196721311474
[1.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 10,gv: -15.490759753593426
[0.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 10,gv: -16.0
